6.68,normal,up
7.15,normal,up
8.15,normal,up
8.97,normal,up
9.95,normal,up
11.46,normal,up
11.86,normal,up
12.90,normal,up
13.03,normal,up
14.03,normal,up
14.70,normal,up
15.32,normal,up
16.68,normal,up
17.38,normal,up
17.92,normal,up
18.18,normal,up
18.69,normal,up
19.31,normal,up
19.78,normal,up
20.36,normal,up
20.91,normal,up
22.49,normal,up
22.79,normal,up
23.02,normal,up
23.48,normal,up
24.09,normal,up
24.28,normal,up
24.53,normal,up
25.61,normal,up
26.18,normal,up
27.44,normal,up
28.41,normal,up
28.65,normal,up
28.89,normal,up
29.05,normal,up
1872.15,normal,up
1876.46,normal,up
8.41,normal,up
14.23,normal,up
14.72,normal,up
16.45,normal,up
16.60,normal,up
16.75,normal,up
17.43,normal,up
18.65,normal,up
19.75,normal,up
20.39,normal,up
21.03,normal,up
22.68,normal,up
22.91,normal,up
23.15,normal,up
23.72,normal,up
24.96,normal,up
25.41,normal,up
25.75,normal,up
26.09,normal,up
26.30,normal,up
2.58,normal,up
3.03,normal,up
3.37,normal,up
3.69,normal,up
5.21,normal,up
5.59,normal,up
5.93,normal,up
6.34,normal,up
6.74,normal,up
2.07,normal,up
2.47,normal,up
3.03,normal,up
3.41,normal,up
3.71,normal,up
4.10,normal,up
4.39,normal,up
4.78,normal,up
5.18,normal,up
5.59,normal,up
5.95,normal,up
7.04,normal,up
7.81,normal,up
8.66,normal,up
9.02,normal,up
9.77,normal,up
10.56,normal,up
11.35,normal,up
12.12,normal,up
12.89,normal,up
13.67,normal,up
14.25,normal,up
15.38,normal,up
17.15,normal,up
18.47,normal,up
19.82,normal,up
21.63,normal,up
23.30,normal,up
25.96,normal,up
3.71,normal,up
4.05,normal,up
4.48,normal,up
4.80,normal,up
6.36,normal,up
6.72,normal,up
7.13,normal,up
7.94,normal,up
8.30,normal,up
8.70,normal,up
10.18,normal,up
10.60,normal,up
10.99,normal,up
12.52,normal,up
12.89,normal,up
13.99,normal,up
14.55,normal,up
16.06,normal,up
16.21,normal,up
16.36,normal,up
16.51,normal,up
17.79,normal,up
18.50,normal,up
19.61,normal,up
20.42,normal,up
20.99,normal,up
22.14,normal,up
23.19,normal,up
24.15,normal,up
24.90,normal,up
25.39,normal,up
25.71,normal,up
26.11,normal,up
