0.70,normal,up
0.96,normal,up
1.35,normal,up
1.76,normal,down
2.13,normal,down
2.50,normal,down
3.01,normal,up
3.23,normal,up
4.94,normal,down
5.43,normal,up
6.30,normal,up
6.52,normal,down
6.65,normal,up
6.85,normal,down
7.02,normal,up
7.29,normal,down
7.51,normal,up
7.67,normal,down
7.90,normal,up
8.09,normal,down
8.45,normal,up
9.20,normal,down
9.42,normal,up
9.70,normal,down
9.99,normal,up
10.86,normal,up
11.05,normal,up
11.16,normal,down
11.39,normal,down
11.49,normal,up
11.74,normal,down
12.44,normal,up
12.62,normal,down
12.80,normal,up
12.92,normal,down
13.05,normal,up
13.17,normal,down
13.41,normal,up
13.64,normal,down
13.85,normal,up
14.03,normal,down
14.18,normal,up
14.34,normal,down
14.47,normal,up
14.61,normal,down
14.76,normal,up
15.09,normal,up
15.33,normal,up
15.48,normal,down
15.70,normal,up
15.92,normal,down
16.23,normal,up
16.52,normal,down
16.79,normal,up
16.99,normal,down
17.16,normal,up
17.32,normal,down
17.47,normal,up
17.66,normal,down
17.97,normal,up
18.23,normal,down
18.48,normal,down
18.55,normal,down
18.70,normal,up
18.90,normal,down
19.03,normal,up
19.26,normal,up
19.44,normal,down
19.45,normal,up
19.65,normal,down
19.81,normal,up
20.01,normal,down
20.13,normal,up
20.35,normal,up
20.53,normal,down
20.75,normal,up
21.13,normal,down
21.31,normal,up
21.54,normal,up
21.85,normal,down
22.19,normal,down
22.41,normal,up
22.63,normal,up
22.80,normal,down
23.00,normal,up
23.68,normal,down
23.91,normal,up
24.17,normal,up
24.38,normal,up
24.63,normal,down
24.81,normal,up
25.02,normal,down
25.25,normal,up
25.45,normal,down
25.71,normal,up
25.92,normal,up
26.01,normal,down
26.21,normal,up
26.38,normal,down
26.58,normal,down
26.67,normal,up
26.90,normal,up
27.10,normal,down
27.30,normal,down
27.48,normal,up
27.64,normal,up
27.80,normal,down
27.99,normal,down
28.12,normal,up
28.32,normal,down
28.66,normal,down
28.77,normal,down
28.90,normal,up
29.06,normal,down
29.19,normal,up
29.32,normal,down
29.49,normal,up
29.64,normal,down
29.73,normal,up
29.84,normal,down
29.98,normal,down
30.09,normal,up
30.25,normal,down
30.39,normal,up

5.41,normal,down
10.25,normal,down
14.63,normal,down
2.74,normal,down
3.51,normal,down
4.05,normal,down
4.60,normal,down
5.11,normal,down
6.80,normal,down
7.32,normal,down
7.82,normal,down
8.40,normal,down
9.87,normal,down
10.25,normal,down
11.39,normal,down
11.74,normal,down
12.12,normal,down
12.77,normal,down
13.08,normal,down
13.60,normal,down
13.88,normal,down
14.34,normal,down
14.53,normal,down
15.35,normal,down
15.74,normal,down
15.99,normal,down
16.52,normal,down
17.09,normal,down
17.67,normal,down
18.11,normal,down
7.41,normal,down
7.83,normal,down
8.50,normal,down
9.57,normal,down
10.24,normal,down
10.64,normal,down
10.98,normal,down
11.65,normal,down
11.82,normal,down
12.22,normal,down
12.55,normal,down
12.72,normal,down
13.19,normal,down
13.53,normal,down
14.27,normal,down
15.02,normal,down
15.67,normal,down
16.86,normal,down
17.71,normal,down
18.03,normal,down
18.50,normal,down
18.86,normal,down
19.51,normal,down
20.08,normal,down
20.65,normal,down
21.16,normal,down
21.41,normal,down
21.66,normal,down
21.82,normal,down
22.11,normal,down
23.21,normal,down
23.82,normal,down
24.93,normal,down
25.12,normal,down
25.42,normal,down
25.88,normal,down
26.43,normal,down
26.60,normal,down
27.01,normal,down
27.64,normal,down
28.11,normal,down
3.75,normal,down
4.12,normal,down
4.87,normal,down
5.18,normal,down
5.63,normal,down
6.10,normal,down
6.52,normal,down
3.85,normal,down
4.61,normal,down
5.02,normal,down
5.55,normal,down
1875.39,normal,down
14.34,normal,down
15.51,normal,down
17.13,normal,down
17.94,normal,down
19.31,normal,down
19.48,normal,down
19.88,normal,down
21.78,normal,down
23.38,normal,down
24.73,normal,down
25.22,normal,down
25.60,normal,down
25.88,normal,down
4.03,normal,down
4.44,normal,down
4.82,normal,down
6.27,normal,down
6.63,normal,down
7.42,normal,down
8.19,normal,down
9.34,normal,down
10.20,normal,down
10.92,normal,down
11.73,normal,down
12.48,normal,down
13.29,normal,down
14.02,normal,down
14.59,normal,down
14.93,normal,down
15.66,normal,down
16.02,normal,down
16.19,normal,down
16.36,normal,down
16.53,normal,down
17.81,normal,down
19.18,normal,down
19.35,normal,down
19.61,normal,down
20.35,normal,down
20.97,normal,down
22.83,normal,down
25.13,normal,down
25.39,normal,down
25.62,normal,down
26.11,normal,down
2.97,normal,down
4.03,normal,down
4.80,normal,down
5.18,normal,down
5.93,normal,down
6.70,normal,down
7.45,normal,down
8.26,normal,down
9.00,normal,down
9.79,normal,down
10.58,normal,down
11.33,normal,down
12.07,normal,down
12.84,normal,down
13.65,normal,down
14.70,normal,down
16.06,normal,down
17.19,normal,down
18.54,normal,down
19.31,normal,down
19.75,normal,down
21.03,normal,down
22.76,normal,down
25.45,normal,down
25.62,normal,down
25.81,normal,down
26.15,normal,down
