35.60,up
35.88,up
36.26,up
36.65,up
38.30,down
39.85,up
41.00,down
41.50,down
41.88,down
42.33,down
42.71,down
44.14,up
46.13,down
48.00,down
49.16,up
49.60,down
49.99,up
50.21,down
50.59,up
51.14,down
51.58,up
52.80,down
54.34,up
55.94,down
57.87,up
60.07,down
64.92,up
64.98,down
65.42,down
65.53,up
65.97,down
66.24,up
66.63,down
66.96,up
67.35,down
67.84,up
69.27,down
69.66,up
70.05,down
70.43,up
70.87,down
71.37,down
71.87,down
72.42,up
72.91,down
73.46,up
73.96,down
74.40,up
74.90,down
75.50,up
76.00,down
76.55,up
77.05,down
77.60,up
78.15,down
78.59,up
79.03,down
79.53,up
79.97,down
80.52,up
81.34,down
81.95,up
82.28,down
82.78,up
83.16,up
83.66,down
84.60,up
85.20,down
85.81,down
86.25,down
86.58,up
87.13,down
87.63,up
88.07,down
88.45,up
89.39,down
89.89,up
90.33,down
90.66,up
91.26,down
91.71,up
92.48,down
93.19,up
93.58,down
93.96,up
94.35,down
94.74,up
95.18,down
95.62,up
96.00,down
97.05,up
99.48,down
100.08,up
101.79,down
102.84,up
103.11,down
103.50,up
103.77,down
104.05,up
104.27,down
104.71,up
105.15,down
105.43,up
105.81,down
106.14,up
106.53,down
106.75,up
107.19,down
107.41,up
107.74,down
108.07,up
108.18,down
108.73,up
109.12,down
109.62,up
110.17,up
110.72,down
111.05,up
111.38,down
111.66,up
112.21,down
112.65,up
113.58,down
114.03,up
114.47,down
114.96,up
115.51,down
116.12,up
116.62,down
117.28,up
117.61,down
117.88,up
118.27,down
118.60,up
118.99,down
119.32,up
119.65,down
120.20,up
120.91,down
121.47,up
121.85,down
122.18,up
122.51,down
122.90,up
123.45,down
123.83,up
124.28,down
124.55,up
124.94,down
125.27,up
125.65,down
125.98,up
126.31,down
126.65,up
127.03,down
127.42,up
127.86,down
128.24,up
129.02,down
129.95,up
130.78,down
131.50,up
132.43,down
133.09,up
133.53,down
133.81,up
134.25,down
134.47,up
134.91,down
135.57,up
136.35,down
136.84,up
137.28,down
137.61,up
138.05,down
138.77,up
139.38,down
139.82,up
140.31,down
140.86,up
142.02,down
145.60,up
145.82,down
146.15,up
146.27,down
146.60,up
146.71,down
147.31,up
147.70,down
148.69,down
149.24,down
149.96,up
150.89,down
151.28,up
151.56,down
151.94,up
152.33,down
153.54,up
153.87,down
154.26,up
154.53,down
154.92,up
155.25,down
155.74,up
156.19,down
156.74,down
160.10,down
161.75,up
162.14,up
162.36,down
162.63,up
162.91,down
163.29,up
164.51,down
165.44,down
165.66,up
165.94,down
166.27,up
166.55,down
166.93,up
167.15,down
167.54,up
167.59,down
168.42,down
168.70,up
169.08,down
169.30,up
169.58,down
169.74,up
170.40,down
170.73,up
170.90,down
171.29,up
171.45,down
172.50,up
173.32,down
174.21,down
174.76,up
175.31,down
175.69,up
176.08,down
176.41,up
176.74,down
177.18,up
177.68,down
178.01,up
178.39,down
178.73,up
179.22,down
180.82,up
182.31,down
183.80,up
184.90,down
185.39,down
185.83,down
186.28,down
188.37,up
190.13,down
191.84,up
192.94,down
193.55,up
193.83,down
194.10,up
194.54,down
194.76,up
195.20,down
195.48,up
196.80,down
198.40,up
200.11,down
201.54,up
201.87,down
202.20,up
202.53,down
202.86,up
203.53,down
204.35,up
206.12,down
207.82,up
209.92,down
210.14,up
210.47,down
210.69,up
211.02,down
211.35,up
211.85,down
212.62,up
216.26,down
220.33,up
221.27,up
222.04,up
223.20,down
223.92,up
224.47,down
228.44,up
230.20,down
231.80,up
232.62,down
234.83,up
236.32,down
241.00,up
241.11,down
241.39,up
241.66,down
241.88,up
242.10,down
242.32,up
242.82,down
243.21,up
243.65,down
244.31,up
244.91,down
246.40,up
247.28,down
248.00,up
249.60,down
250.87,up
252.41,up
253.79,up
254.72,down
256.16,up
257.64,up
258.75,down
260.51,up
261.94,up
262.99,up
264.31,down
265.58,up
266.08,down
266.96,up
268.39,down
270.04,up
270.98,down
272.36,up
273.63,down
274.12,up
275.00,down
276.77,up
